id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
30393490,East Nashville Elevated Estate,206929251,DeRon,,District 6,36.17788,-86.74681,Entire home/apt,600,2,42,2021-11-27,1.09,20,282,13,
30422767,Chateau on the Row,84370800,Jay,,District 17,36.1393,-86.79557,Entire home/apt,175,2,34,2022-03-06,0.91,1,289,24,
30425576,Cardinal's Nest in East Nashville,52050901,A & J,,District 7,36.21793,-86.71364,Entire home/apt,124,1,236,2022-02-27,5.94,1,127,105,
30437249,Private Room in Eastwood Secret Garden,42635476,Caitlin,,District 6,36.18629,-86.73623,Private room,50,1,19,2022-01-02,3.35,1,152,19,
30439477,Beautiful luxury Vacation Home,70321088,Cuiren,,District 6,36.16638,-86.74187,Entire home/apt,419,2,38,2022-01-18,0.96,2,277,10,
30483895,Convenient 2 Bedroom Nashville Launchpad,179245312,Kurt,,District 16,36.10758,-86.728,Entire home/apt,102,1,120,2022-03-17,3.15,1,292,23,
30500404,Skyline Lofts C,228902807,Marquice,,District 5,36.1888,-86.77385,Entire home/apt,165,1,59,2020-11-08,1.56,2,0,0,
30507492,White Oaks Inn,157014090,Steve,,District 1,36.34417,-86.84968,Entire home/apt,250,2,105,2022-03-18,2.83,1,88,36,
30513962,Nashville's LilliePad - Private Guest Suite,228992690,Laura,,District 16,36.09862,-86.71948,Private room,60,2,35,2020-03-16,0.98,1,0,0,
30532841,Wyndham Nashville- 1 bdrm- Opry & Gaylords Palms,30787515,Brooke,,District 15,36.21988,-86.70551,Entire home/apt,2000,2,1,2019-10-26,0.03,4,0,0,
30536057,GERMANTOWN WALK ★ LARGE HOME ★ MINS TO DOWNTOWN,101426897,Host Extraordinaires,,District 19,36.18423,-86.79133,Entire home/apt,293,2,87,2022-03-06,2.22,157,98,35,
30561655,Roomy Renovated Ranch,55550514,Jeffrey,,District 27,36.0551,-86.71789,Entire home/apt,157,1,6,2021-06-06,0.17,1,0,1,
30564045,"Downtown, Gulch, 12th south area. 6 beds.",13168890,Lynda,,District 17,36.12968,-86.77887,Entire home/apt,430,2,40,2021-06-07,1.02,2,312,2,
30582240,"Cozy, Corner Lot Home in The Nations",75818531,J.Paul,,District 20,36.15705,-86.84914,Entire home/apt,175,2,0,,,2,0,0,
30592396,Best Place to Stay Nashville,21896763,Lauren & Tyler,,District 25,36.10219,-86.79434,Entire home/apt,114,2,19,2019-12-28,0.48,2,0,0,
30593043,Ridgetop Retreat. 16 miles to Nashville.,229171323,Amy,,District 10,36.39848,-86.76266,Entire home/apt,121,2,109,2022-03-18,2.75,1,328,39,
30658935,Upscale House Close to Downtown,167417432,Cal & Steph,,District 17,36.13375,-86.76534,Entire home/apt,323,2,92,2022-03-13,2.35,6,325,34,
30673584,Music City Sounds Good! Downtown HonkyTonks 1mile!,73602055,Donna,,District 19,36.17436,-86.78231,Entire home/apt,209,2,99,2022-03-06,2.53,3,325,12,
30713151,"Clean, Cozy & only 5 min to Downtown Nashville!",35529743,Tonya,,District 5,36.20752,-86.76497,Entire home/apt,79,1,84,2020-03-23,2.14,1,59,0,
30713885,Downtown Escape/12 Beds/Rftop Deck/2nd Home Option,104850762,DC Capital,,District 21,36.1557,-86.82114,Entire home/apt,641,2,59,2022-02-20,1.50,25,331,24,
30733432,Spacious Townhome Close to Downtown!,57195797,Erik,,District 5,36.19382,-86.75679,Entire home/apt,192,4,111,2022-03-12,2.82,1,21,41,
30761811,The Nashville Love Shack is Closed,86193609,Jody,,District 17,36.13914,-86.75799,Entire home/apt,139,1,44,2020-03-08,1.12,1,270,0,
30775767,12 South Original Spacious Home w/ Yard 2018073796,62197416,Jessica,,District 17,36.13468,-86.7852,Entire home/apt,450,30,0,,,1,232,0,
30796966,Christian home with room for rent.,230403884,Kurt,,District 11,36.2277,-86.58987,Private room,25,1,38,2021-05-31,0.96,1,0,2,
30815522,"The mini-Marigold, a turnkey efficiency",74613311,Nancye Denise,,District 26,36.07838,-86.73394,Entire home/apt,89,1,107,2022-03-10,2.71,3,27,31,
30816074,New Roof Deck w/ Full Skyline Views Mins To DT,230490856,Rob,,District 5,36.19651,-86.77334,Entire home/apt,500,30,42,2020-07-30,1.07,1,323,0,
30824185,Charming Home in East Nashville,28633993,Rebekah,,District 5,36.19119,-86.76126,Entire home/apt,302,3,20,2022-03-20,0.54,1,72,9,
30825077,NASHVILLE RIVERFRONT ROOM! - 30 day min stay,25430263,Danny,,District 20,36.13885,-86.89454,Private room,41,30,7,2019-11-17,0.18,10,353,0,
30825336,NASHVILLE RIVERFRONT LUX GUEST APT! 30 day min.,25430263,Danny,,District 1,36.13997,-86.89437,Entire home/apt,74,30,5,2021-12-30,0.14,10,357,1,
30852265,Heart of historic Music Row!,230670302,Diane,,District 17,36.14268,-86.79524,Entire home/apt,92,3,54,2022-03-17,1.44,4,18,4,
30854396,"LaLaLand!! Share entire house w/songwrter, Dwntown",230685521,Lala,,District 17,36.14446,-86.76341,Private room,123,2,64,2022-02-27,1.70,1,208,38,
30908927,The Honky Tonk - Newly Renovated Coming June 2021,30962240,Xenos,,District 19,36.164764,-86.777824,Entire home/apt,1093,2,85,2022-03-13,2.17,18,256,19,
30935680,Comfy Industrial Cottage (B) - 10 mins to downtown,224824154,Leslie,,District 20,36.16701,-86.85729,Entire home/apt,126,2,199,2022-03-08,5.07,3,138,61,
30941221,Penthouse Apartment in Heart of Midtown,69229614,Jeff,,District 19,36.14753,-86.79905,Entire home/apt,175,30,4,2021-11-15,0.51,1,0,4,
30952435,2 miles downtown. Sleeps 12. Brand new.  Classy,231273495,Lynn,,District 21,36.17246,-86.80631,Entire home/apt,388,4,36,2022-02-28,0.98,3,217,19,
30954042,Urban Retreat Minutes to the Gulch | Downtown,3324376,Alex From Abode,,District 19,36.16475,-86.79954,Entire home/apt,127,1,73,2022-02-26,1.86,10,351,19,
30956198,Explore Downtown Nashville | Hip Designer Condo,3324376,Alex From Abode,,District 19,36.16556,-86.8003,Entire home/apt,158,1,82,2022-02-20,2.08,10,334,26,
30956448,Contemporary Condo Minutes To Downtown | Gulch,3324376,Alex From Abode,,District 19,36.16522,-86.79993,Entire home/apt,158,1,62,2022-02-25,1.58,10,339,18,
30975877,Downtown Haven,225787246,Ron,,District 19,36.16957,-86.79554,Entire home/apt,394,3,39,2022-02-28,1.01,1,253,13,
31020971,The Goat Hauler,231688310,Danielle,,District 8,36.22182,-86.72872,Entire home/apt,126,2,105,2022-03-16,2.69,1,144,49,
31034952,Urban Nashville home near airport.*Veteran Owned*,4104641,Brandi,,District 13,36.13041,-86.64032,Entire home/apt,270,2,46,2021-11-14,1.24,1,324,20,
31057725,Fantastic Hip Apartment In Great Neighborhood!,120122936,Jeff,,District 6,36.1854,-86.74706,Entire home/apt,94,2,250,2022-03-06,6.37,3,165,97,
31068722,"Artsy Retreat Condo 30day min w/ WiFi, AC, Parking, TV, Furnished, Rooftop",126174,TrueAvenue,,District 5,36.17409,-86.76397,Entire home/apt,84,30,4,2022-02-05,0.13,28,272,3,
31071949,Historic Boho Retreat in East Nashville.,1919404,Mary,,District 5,36.17983,-86.77069,Entire home/apt,750,2,76,2022-03-13,2.04,1,207,26,
31077200,Boutique 1 Bedroom Condo in Dynamic 12 South,45101594,Scarlett,,District 17,36.12326,-86.78975,Entire home/apt,196,2,155,2022-02-27,3.99,33,218,53,
31084519,1,232237589,Dawn,,District 11,36.22921,-86.58858,Shared room,51,30,1,2018-12-25,0.03,3,0,0,
31090488,Music City FLAT 3.7 miles to Broadway,165924405,Lucie,,District 2,36.19456,-86.79162,Entire home/apt,188,1,25,2022-01-01,0.64,1,180,4,
31101139,River View! Pool & Hot Tub! Close to Opry!,34410548,Greg,,District 15,36.242,-86.70619,Entire home/apt,351,3,61,2022-03-02,1.67,3,205,30,
31113600,Serenity Haven 2,1515903,Karen,,District 6,36.18476,-86.7139,Private room,30,30,1,2022-02-02,0.64,2,334,1,
31117574,East Nashville Dog Friendly Charmer,196143693,Courtney,,District 7,36.20339,-86.72732,Private room,70,2,29,2021-05-31,0.82,2,0,4,
31119735,The Crash Pad: 1.5 mi/ $5 Uber to Downtown,53517885,Sarah,,District 19,36.16939,-86.80359,Entire home/apt,50,1,333,2022-03-10,8.56,8,24,73,
31129664,Hotel Quality Private Apartment Next to Everything,6356415,Jackie,,District 17,36.13199,-86.78615,Entire home/apt,100,30,30,2022-02-28,0.76,1,97,4,
31148397,Private Suite Minutes from Downtown,110001973,Tim,,District 5,36.19386,-86.77259,Entire home/apt,159,3,33,2022-03-14,1.13,1,260,20,
31167145,Southern Exposure: Centrally located one-BR-Apt,226730789,Rebecca,,District 4,36.03885,-86.73441,Entire home/apt,74,2,111,2022-03-07,2.88,1,160,29,
31183089,"Best Of Nashville - Award Winning, Top Floor Studio and Pool",133757060,Zac,,District 17,36.12675,-86.77887,Entire home/apt,114,1,222,2022-03-07,5.69,7,101,83,
31185407,The Hill House,52474310,Jeffrey,,District 10,36.30865,-86.73154,Entire home/apt,275,30,4,2020-10-12,0.11,1,0,0,
31189831,Historic Chic Cottage in Popular East Nashville,1863505,Kimberly + Derrick,,District 7,36.21176,-86.72367,Entire home/apt,155,2,39,2022-03-13,3.21,2,89,39,
31221695,Convenient Location - 3 Miles to Downtown,56912435,Jill,,District 2,36.19526,-86.77906,Entire home/apt,185,4,59,2022-03-12,1.51,1,212,24,
31236172,Convenient Nashville - I Lava Nashville Room,9060715,Susan,,District 24,36.14675,-86.84502,Private room,58,3,36,2022-01-02,0.94,4,365,8,
31281546,A8) HUGE Gulch Home - Amazing Rooftop!,132613025,Tyler,,District 17,36.14628,-86.78457,Entire home/apt,402,2,116,2022-03-16,3.05,22,279,41,
31306421,Mom Upchurch's - perfect for all things Nashville!,5633033,Michelle,,District 6,36.17053,-86.75892,Entire home/apt,173,2,131,2022-03-04,3.46,1,206,53,
31312708,Private room near airport and  Percy Priest Lake,234370177,Crystal,,District 13,36.13044,-86.6364,Private room,65,30,3,2020-03-21,0.12,1,0,0,
31317832,The Fox Den—Bright East Nashville Guest Suite,24562305,Michelle,,District 7,36.19556,-86.7423,Entire home/apt,169,2,171,2022-03-12,4.71,1,132,39,
31334513,Cozy Bedroom with a Bay Window,26871625,Sarah And Jonathan,,District 29,36.08316,-86.61068,Private room,60,1,51,2022-02-27,1.35,1,53,4,
31337234,Hip East Nashville house walking dist to top eats.,4899259,Robert,,District 5,36.18669,-86.75487,Entire home/apt,262,3,178,2022-03-13,5.33,3,107,78,
31338890,2 miles from Downtown Nashville w/free parking!,234624149,Jon,,District 6,36.17168,-86.75237,Entire home/apt,197,1,14,2019-07-09,0.37,1,0,0,
31359522,":) Nashville's Best! Comfy & Clean, King Bed",61721089,Rick & Tiffany,,District 6,36.17237,-86.75588,Entire home/apt,144,2,227,2022-03-16,6.11,2,137,85,
31416365,Relaxing Getaway for Families w/ Children,89731969,Emily,,District 17,36.13114,-86.73433,Entire home/apt,237,1,109,2022-03-05,2.89,2,109,54,
31440552,LORETTA LYNCREST 4BR*2BTH*12BEDS*SLEEPS LRG GROUPS,53255518,Brian,,District 15,36.15133,-86.66123,Entire home/apt,471,2,50,2022-02-10,1.33,1,281,24,
31449535,Modern Midtown Condo - Close to Broadway - Unit 3,121534901,Andrew,,District 21,36.14415,-86.82014,Entire home/apt,175,2,89,2022-03-10,2.31,52,141,27,
31449536,"Modern Midtown/West End Condo, Phillips Place Unit #10",121534901,Andrew,,District 21,36.14531,-86.8194,Entire home/apt,176,2,140,2022-03-09,3.75,52,118,58,
31449537,"Modern Stylish Condo Walk to Centennial Park, Phillips Place Unit #8",121534901,Andrew,,District 21,36.14319,-86.81943,Entire home/apt,178,2,134,2022-03-07,3.52,52,112,45,
31449538,"Modern Condo 3 Miles to Broadway, Phillips Place Unit #5",121534901,Andrew,,District 21,36.14509,-86.81925,Entire home/apt,179,2,115,2022-03-07,3.06,52,127,43,
31449539,"Modern Stylish Condo, Walk to Parthenon, Phillips Place Unit #4",121534901,Andrew,,District 21,36.14297,-86.82071,Entire home/apt,175,2,110,2022-03-08,2.91,52,125,50,
31449540,"Modern Condo Minutes ride to Broadway, Phillips Place Unit #6",121534901,Andrew,,District 21,36.1447,-86.82107,Entire home/apt,174,2,104,2022-03-07,2.75,52,105,31,
31449541,Modern Midtown Condo - Unit 7,121534901,Andrew,,District 21,36.14415,-86.82014,Entire home/apt,176,2,65,2022-02-21,1.69,52,118,25,
31449542,Modern Midtown/West End Condo Phillips Place Unit #1,121534901,Andrew,,District 21,36.14491,-86.82098,Entire home/apt,178,2,117,2022-03-13,3.09,52,131,38,
31449543,Modern Midtown Condo Minutes to Broadway Phillips Place Unit #2,121534901,Andrew,,District 21,36.14415,-86.82014,Entire home/apt,177,2,90,2022-02-27,2.34,52,136,34,
31449544,"Modern Midtown Condo, Phillips Place Unit #9",121534901,Andrew,,District 21,36.14415,-86.82014,Entire home/apt,176,2,101,2022-03-13,2.62,52,131,41,
31472777,The East Nashville Getaway,177872125,Wendy,,District 7,36.19803,-86.73794,Entire home/apt,225,3,2,2019-06-17,0.05,1,225,0,
31492711,Stylish Oasis in East Nashville Min to Downtown,50055927,Bobby & Melanee,,District 6,36.17926,-86.74927,Entire home/apt,184,1,161,2022-03-17,4.18,2,208,65,
31505942,BRAND NEW East Nash Stunner - 10mins to Downtown!,236061698,Kathleen,,District 5,36.18961,-86.76979,Entire home/apt,190,3,40,2021-11-07,1.06,1,0,5,
31508839,"Peaceful Studio in East Nashville, Minutes Downtown",50055927,Bobby & Melanee,,District 6,36.17939,-86.74899,Entire home/apt,170,1,138,2022-03-17,3.58,2,236,55,
31513722,Soak up the Calm at an East Nashville Colby Guest House,182614761,Jill & Bud,,District 6,36.17138,-86.75839,Entire home/apt,121,2,157,2022-03-19,4.15,1,9,61,
31536755,"Dolly Parton Pink House! Cute, Clean, Safe, Close!",38370540,Bailee,,District 6,36.16668,-86.74744,Entire home/apt,236,1,53,2022-01-17,1.60,2,11,32,
31568257,Arts District 5 Star Luxury Loft,236626306,Ann,,District 19,36.16454,-86.78046,Entire home/apt,1999,3,61,2022-03-06,1.61,3,212,26,
31570362,East Nashville Dog Friendly 4 Bedroom Charmer,196143693,Courtney,,District 7,36.202,-86.72665,Entire home/apt,225,2,25,2021-09-27,0.68,2,2,6,
31586142,Skyline Lofts B,228902807,Marquice,,District 5,36.19039,-86.77245,Entire home/apt,180,1,129,2022-03-18,3.34,2,126,42,
31588888,Modern Guest Suite in East Nashville Townhouse Near Downtown,191048339,Amanda,,District 5,36.20308,-86.73941,Private room,133,2,71,2022-03-10,1.84,2,273,5,
31593402,Suite Spot of Belmont/12 South,58921205,William,,District 18,36.12807,-86.79229,Private room,146,4,38,2021-09-06,1.01,1,196,9,
31617574,Private Apt. Between Downtown & Franklin,64463691,Kat,,District 26,36.08283,-86.73361,Entire home/apt,58,1,71,2022-02-13,1.86,1,0,23,
31625541,Huge Home Close to Downtown w/ Hot Tub!,34410548,Greg,,District 18,36.13915,-86.81543,Entire home/apt,316,2,71,2022-03-13,1.94,3,259,38,
31626962,New Pool & Hot Tub!  5.5 Baths Close to Downtown!,34410548,Greg,,District 24,36.13667,-86.83349,Entire home/apt,507,3,72,2022-03-16,1.97,3,206,38,
31650085,Cozy private suite in East Nashville,45921484,Adi,,District 8,36.21121,-86.75668,Entire home/apt,109,30,15,2021-10-15,0.40,2,51,10,
31671123,Tennessee Whiskey Suite.,38908432,Layton,,District 1,36.21008,-86.85745,Entire home/apt,100,1,7,2019-05-27,0.19,1,0,0,
31695776,Chic&Cozy Modern Architecture Townhouse,2740425,Alissa,,District 5,36.2038,-86.7398,Entire home/apt,278,2,58,2022-01-17,1.55,1,326,6,
31708665,Cute & Cozy East Nashville Cottage,49380545,Bethany,,District 5,36.19405,-86.76738,Entire home/apt,100,2,40,2021-04-18,1.08,2,0,3,
31715199,Luxury  Retreat Home  in the Heart of 12 South,112306052,Debbie,,District 18,36.12506,-86.79068,Entire home/apt,1293,3,22,2022-01-31,0.60,1,306,10,
31716107,Green Hills GEM PERFECT furnished long-term rental,17740336,Ajay,,District 25,36.11943,-86.80609,Private room,225,90,0,,,1,0,0,
31740368,UNIQUE & STYLISH ★ EAST NASHVILLE ★ 3BR - 3BATH,101426897,Host Extraordinaires,,District 7,36.21448,-86.72572,Entire home/apt,227,2,97,2022-02-21,2.62,157,84,30,
31742742,"Stroll Five Points from a Cottage with a Chic, Artistic Feel",238083807,Patrick And Toni,,District 6,36.1759,-86.74828,Entire home/apt,210,2,96,2022-02-28,2.62,1,51,54,
31743097,The Inverness—Upmarket East Nashville Residence,238089280,Sathish,,District 7,36.19528,-86.73153,Entire home/apt,391,2,75,2022-03-14,2.00,1,205,25,
31757987,Walkable! Music Row's Songbird Suite!,27375393,Jill,,District 17,36.13933,-86.79534,Entire home/apt,187,2,109,2022-02-13,2.85,7,22,34,
31758112,Modern Luxury Home | Incredible View & Amentities,238116721,MaryBeth,,District 2,36.196,-86.77859,Entire home/apt,2029,2,2,2019-05-05,0.06,1,0,0,
31758139,8 Bedrooms/6 baths/12 beds! Music Row's Songbird!,27375393,Jill,,District 17,36.13786,-86.79682,Entire home/apt,1492,2,70,2022-03-07,1.89,7,228,31,
31761316,WALKABLE! Music Row's Songbird Nest!,27375393,Jill,,District 17,36.13788,-86.79531,Entire home/apt,134,2,159,2022-03-02,4.20,7,16,40,
31762748,WALKABLE! Music Row's Songbird Studio,27375393,Jill,,District 17,36.13939,-86.79633,Entire home/apt,115,2,80,2022-02-14,2.10,7,25,31,
31765360,♪♫♬ Music City Retreat | Luxurious Rooftop Deck,18393059,Aaron,,District 19,36.18315,-86.79216,Entire home/apt,206,2,153,2022-03-03,4.05,1,290,60,
31854666,Stylish Charm in Hip East Nash + Luscious Backyard,7536368,Jessica,,District 6,36.17494,-86.74126,Entire home/apt,271,1,147,2022-03-17,3.90,1,69,60,
31859193,Unbeatable Downtown Pool Side Condo ONSITE PARKING,6969443,Tyson,,District 19,36.15653,-86.77572,Entire home/apt,200,1,208,2022-03-17,5.60,1,49,80,
31862127,Charming and Private 2Bdr/1Bth,141354370,Kebreab,,District 20,36.14288,-86.88461,Entire home/apt,55,30,8,2021-05-29,0.22,1,79,2,
31864883,Charming two bedroom place near the Grand Ole Opry,127681719,Kim,,District 15,36.23523,-86.71162,Entire home/apt,150,2,96,2022-03-13,3.09,1,102,44,
31877722,⭐️LOVELY EAST NASHVILLE•COVERED DECK w/ TV•3br 2ba⭐️,289984792,Stephen,,District 5,36.20095,-86.75093,Entire home/apt,200,4,107,2022-03-01,2.93,7,228,40,
31879539,"Music City Studio A,  Music Row,  Nashville, TN",160355269,DeAnn,,District 19,36.14658,-86.79395,Entire home/apt,251,3,94,2022-03-13,2.58,3,118,38,
31881755,Nashville Skyline I 5 Minutes to Downtown,3324376,Alex From Abode,,District 19,36.16393,-86.79965,Entire home/apt,121,1,76,2022-02-21,2.01,10,329,36,
31896698,Quiet Music City Home Ideal for Families,78020775,Jessica,,District 17,36.125549,-86.779358,Entire home/apt,338,2,120,2022-03-17,3.65,1,326,50,
31898563,The Heart of Nashville,239114789,Miguel,,District 19,36.15469,-86.77661,Entire home/apt,216,3,72,2022-03-14,2.63,1,13,37,
31901099,Stylish Downtown Nash./13 beds/2nd Home Opt,104850762,DC Capital,,District 2,36.18623,-86.81456,Entire home/apt,381,2,75,2022-02-27,1.97,25,320,29,
31902612,Glamorous Dtown/RFTOP Deck/10 Beds/2nd Home Option,104850762,DC Capital,,District 21,36.15708,-86.81616,Entire home/apt,464,2,49,2022-01-02,1.32,25,328,19,
31909196,Urban Chic at a Textured East Nashville Home,190105433,Dirk And Maria,,District 5,36.17952,-86.75964,Entire home/apt,284,2,128,2022-03-13,3.49,2,322,45,
31922474,East Nashville Retreat in a Remodeled 1938 Craftsman,32964832,John & Michelle,,District 7,36.22246,-86.72288,Entire home/apt,721,2,48,2021-12-20,1.36,1,260,15,
31933920,Stylish East Nashville Apartment,43729372,Jenny,,District 8,36.229,-86.73176,Entire home/apt,85,30,75,2022-02-19,1.99,1,123,1,
31952007,"Two BR apartment just like home, ideal location",239562157,Jeff And Linda,,District 18,36.13643,-86.80974,Entire home/apt,146,2,99,2022-03-14,2.69,1,252,41,
31973544,1 bedroom Condo in Nashville,107559785,Dominic,,District 15,36.22093,-86.70595,Entire home/apt,257,1,4,2019-10-13,0.11,3,270,0,
31982148,Near Nashville Music City Fair.,239779458,Robert,,District 15,36.22004,-86.70371,Entire home/apt,200,2,0,,,1,0,0,
31983207,Walk to Five Points from a Sleek yet Cozy East Nashville Pad,113421017,Tracey,,District 6,36.17264,-86.75739,Entire home/apt,147,2,165,2022-03-17,4.39,1,25,75,
31987434,Funky East Boutique Bungalow,5625654,Danielle,,District 6,36.18698,-86.73434,Entire home/apt,228,3,56,2022-02-26,1.49,1,4,22,
32016569,Comfortable Bedroom minutes from BNA & Downtown,29178770,Mitch,,District 16,36.10503,-86.74008,Private room,45,1,46,2019-12-08,1.21,2,0,0,
32023927,"Peaceful Music City Bungalow, Central Location",217113342,Patricia,,District 15,36.14834,-86.71859,Entire home/apt,169,2,3,2022-03-19,3,1,209,3,
32024393,Southern Inspired Home Minutes from Downtown,191979340,Mark,,District 5,36.18843,-86.75331,Entire home/apt,186,2,36,2021-11-21,1.03,2,1,11,
32035984,❤️STYLISH GETAWAY/2 Blocks from BROADWAY☑,230712143,Patrick,,District 19,36.15661,-86.78706,Entire home/apt,622,1,185,2022-01-14,4.88,3,0,40,
32044084,"Walk to bars & restaurants, 7 minutes to Downtown",10734404,Sherein,,District 6,36.19037,-86.73128,Entire home/apt,75,1,144,2020-03-28,3.92,3,0,0,
32046787,Chic Nashville Condo w/Balcony 7 Mins to Downtown!,121235121,Evolve,,District 19,36.17414,-86.78091,Entire home/apt,668,2,10,2019-12-24,0.27,28,363,0,
